stim_num	teacher_label	true_label	gameid	rule_idx	student_label	messageType	text	id
15	True	True	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	True	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	2778ddb3-558a-ce30-6109-91cee426ae0a.png
15	True	True	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	True	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	2778ddb3-558a-ce30-6109-91cee426ae0a.png
15	False	True	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	False	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	2778ddb3-558a-ce30-6109-91cee426ae0a.png
15	False	True	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	2778ddb3-558a-ce30-6109-91cee426ae0a.png
15	False	True	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	True	I	red trunks, purple trunks, purple balls 	2778ddb3-558a-ce30-6109-91cee426ae0a.png
15	True	True	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	True	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	2778ddb3-558a-ce30-6109-91cee426ae0a.png
15	False	True	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	True	I	purple berries is de wae	2778ddb3-558a-ce30-6109-91cee426ae0a.png
16	False	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	False	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	01243a04-c3e5-5288-81f8-e3b5c11af374.png
16	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	01243a04-c3e5-5288-81f8-e3b5c11af374.png
17	False	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	True	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	True	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	False	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	7124d63f-908e-fd4c-1310-6d372ee350b0.png
17	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	7124d63f-908e-fd4c-1310-6d372ee350b0.png
18	True	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	False	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
18	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	d8a67134-771b-e1f7-e9ed-8cc8af96eb27.png
19	False	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	False	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
19	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	cfe1774c-e601-f44a-f2d0-d585cdece0ed.png
20	False	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	False	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	36a40110-2462-69df-ab3d-89383b0185d6.png
20	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	36a40110-2462-69df-ab3d-89383b0185d6.png
21	False	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	False	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	True	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	True	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
21	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	cc4dcccf-b045-f60f-2fb2-91e119b18167.png
22	True	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	9501-2041776c-7f93-4e4a-9122-d367e0964183	8	False	I	Purple berries were what they all had except one, which had green berries orange leaves and a blue body	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	8	False	I	A lot of rules for this one the correct species might have no leaves on the tree if NO leaves it has a green or red trunk if it has white leaves it must have an ORANGE or RED trunk red leaves must have WHITE trunk blue leaves must have WHITE trunk purple leaves must have PURPLE trunk green leaves must have GREEN or PURPLE trunk that's the end of the rules.	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	8	False	I	green trunks and purple berries, not sure what else	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	7691-81a6c91c-659c-4fcb-8373-bbf90614b486	8	False	I	red trunks, purple trunks, purple balls 	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	2696-91598059-fd51-4c5b-a05d-4e1a231ea54e	8	False	I	if the little dots are purple it's a morseth, i guess you could call them berries idk light purple dots	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
22	False	False	6645-2af7fe33-806c-49a6-a044-d78d424176b7	8	False	I	purple berries is de wae	acab1a90-8d0a-35c4-5cce-603b4fb52118.png
23	False	False	7790-7df05fcf-2ff4-4403-8b14-97dc2780edb0	8	False	I	this specie has the stems in colors , range , purple, green and light blue	6b6ed1a2-1234-24c5-89b1-7336f2de4a13.png
23	False	False	3292-849c8108-f161-4d50-9c85-6f1d4be1f645	8	False	I	so these looks like little trees and the ones we click on are the ones with little purple berries in the trees regardless of everything else, the correct ones have little berries (they look like two little circles next to each other) in the trees all the trees have berries, but we click on the ones with the purple berries	6b6ed1a2-1234-24c5-89b1-7336f2de4a13.png
